timestamp,tweet_text,username,all_hashtags,location,followers_count,retweet_count,favorite_count 
2022-05-11 02:32:23+00:00,"b""@GregBernetic @Schmidtty5 @KevinSixx13 I'm not angry, I'm fiesty. Actually I'm frustrated with spoiled rotten children defending a lifestyle that should have died 35 years ago. America's car culture is a death cult. We currently have production cars with a 1000hp. While the planet burns and Petrocorps milk us.""",b'Justaoldcat',[],state of confusion,3757,0,0
2022-05-11 02:32:22+00:00,b'@jodywallace II believe she has been supplementing with formula and struggling with milk production.',b'shannonldonahue',[],"Atlanta, GA",553,0,0
2022-05-11 02:29:32+00:00,b'@oUbObCt17 @AboutPediatrics I work in maternal health is not the milk production. Only a small amount percentage of mom are unable to produce. The main issue is lack of support. Many moms are able to produce if they try.',b'sweet1nurse',[],,123,0,0
2022-05-11 02:15:08+00:00,"b""@HannahHowly I think there's a silver lining to the general collapse of society, &amp; that is people getting back to what is ACTUALLY reliable, like a goat in their backyard if the mother can't breastfeed. Hell Asians use milk dogs! Dogs bread for milk production, like for children. Weird huh?!""",b'SeraphimMiller',[],Land bequeathed to WilliamPenn,348,0,1
2022-05-11 02:14:53+00:00,"b'@allhyt It may be medical reasons, lack of production of milk. If babies are born prematurely, it may take the mom longer to produce breast milk . The mom may carry a disease that can be passed to the baby, Mom may be taking a medication that\xe2\x80\x99s harmful to baby etc.'",b'manip___',[],North Philly 📍,377,0,1
2022-05-11 02:11:16+00:00,b'@FreyaAfterHours your milk production be like https://t.co/4Y1QY9Nyaf',b'notKyleC_',[],,444,0,1
2022-05-11 02:07:09+00:00,"b""@ThinkerAspiring @Cthulu4ever Your think cow's milk is real! Which one? Raw, pasteurised, homogenised, semi-skimmed,  full, chocolate flavour, dried, lactose free... Whichever one, they all involve slavery of an animal for life and gets killed as soon as it can't keep up fast enough production.""",b'andyswarbs',[],"Oxford, UK",1835,0,0
2022-05-11 01:39:37+00:00,"b""If anyone needs help breastfeeding, find an older mom who did and she can help.  Here's how to RESTART milk production.   #formulashortage   https://t.co/C5in8hxzbE""",b'themomwhoshadit',['formulashortage'],"Colorado, USA",1420,0,1
2022-05-11 01:38:50+00:00,"b""@FreyaAfterHours milk production doesn't matter to me- only the squishiness matters to me :)""",b'Melodicore_',[],Nobody,359,0,0
2022-05-11 01:28:39+00:00,b'@soderstrom @abc27News You have no idea how environmentally devastating and CRUEL the milk production system is.',b'VeganBoots',[],,203,0,6
2022-05-11 01:28:06+00:00,"b'@Aloe9678 @abc27News You have no idea how environmentally devastating and CRUELtye milk production system is, .'",b'VeganBoots',[],,203,0,2
2022-05-11 01:05:52+00:00,"b'@kvanaren In addition to the labor costs already listed: expensive vitamins for milk production, special diet items to increase production, and of course the amount of food you need to eat. All not free!'",b'MollyAdsen',[],,12,0,0
2022-05-11 00:55:49+00:00,b'I think it\xe2\x80\x99s four to two weeks child or not that hormones change the women it cycles all pregnancy effects mind and body it goes to physical production and mammalian mother protective such as breast milk mammalian glands https://t.co/YCvTLDU76G',b'ScottLi43175678',[],,1117,1,0
2022-05-11 00:45:43+00:00,"b'(1) You ""care so much about life"" yet, you eat and even celebrate the violent slaughter of animals for your consumption (which isn\'t even needed, it\'s just a want). You see mama cows go into depression after being separated from their babies for max milk production &amp; be unmoved.'",b'maniii_love',[],,334,0,0
2022-05-11 00:45:18+00:00,"b'@AlexJam91754067 @CBSNews \xf0\x9f\x97\xa3\xf0\x9f\x97\xa3We literally all know this.  For flip\xe2\x80\x99s sake,  there have been gov\xe2\x80\x99t sponsored Drink Milk campaigns and a dairy lobby since forever.  Doesn\xe2\x80\x99t change the fact that there is a higher production costs in creating vegan \xe2\x80\x9cmilk\xe2\x80\x9d (&amp; WHY call it milk; that\xe2\x80\x99s gross).'",b'isoanonDC',[],I live inside my own heart 💜,582,1,19
2022-05-11 00:42:01+00:00,"b'Our facility is #freefrom gluten and 12 top allergens! No peanut, no tree nuts, no soy, no milk, no fish/shellfish, no sesame, no lupin, no sulfite, no mustard, no corn on equipment, in production room or in packaging, no artificial colors, flavors or sugars!!! #poweredbyzego'",b'ZEGOFoods',"['freefrom', 'poweredbyzego']","Based in San Francisco, CA",2128,0,1
2022-05-11 00:40:47+00:00,b'@nap___queen My two children turned out just fine. I had issues with very low milk production and had to use formula. My two children are happy healthy adults.',b'DarlosStroud',[],,80,0,0
2022-05-11 00:39:56+00:00,b'I\xe2\x80\x99m genuinely sad about this. It had 20g protein/8oz serving (compared to just 8g in regular milk). You could make crazy 45g/8oz protein shakes with just one scoop of powder. https://t.co/Dt5Db5eYXz',b'zacktatom',[],"Virginia, USA",169,0,1
2022-05-11 00:28:39+00:00,b'A #Grandmother told me of her experience giving #birth in the 50s.   #Women were strapped down given #twilight #Sleeo. The #baby was delivered while #mother was unconscious. Then the #woman was given #drugs to stop the production of #milk. Voila the miracle of #babyformula',b'PantheraLeo013',"['Grandmother', 'birth', 'Women', 'twilight', 'Sleeo', 'baby', 'mother', 'woman', 'drugs', 'milk', 'babyformula']",The Final Frontier,2287,0,0
2022-05-11 00:25:11+00:00,"b""@sequinsmile40 especially when it's so much better for the baby than formula. i understand why it exists. absolutely. but we have milk production naturally for a reason. it's specially made for that tiny human. i'm 100% with you.""",b'shayxings',[],she/her | 26,4,0,1
2022-05-11 00:16:30+00:00,b'@Elvisoncoke @DrewHLive @RealSaltySlim Biden is all-powerful- he caused global inflation- https://t.co/cbzjIoV2a1',b'AprilNovak6',[],,308,0,0
2022-05-11 00:08:33+00:00,"b'@VivaciousTeapot @DrGRuralMD Also, moms get guilted so much for failing to produce enough milk. Little awareness of how stress, anxiety, and depression majorly affect milk production.'",b'BuxtonSanchez',[],"Ohio, USA",46,0,1
2022-05-11 00:00:50+00:00,"b""@KTbBennett @RealBetyCardens @GabbyOrr_ Also, pumping doesn't up milk production nearly as well as actually nursing your baby, so even with being able to pump all they can, many moms' supply still dwindles after they return to work, and the baby ends up weaning early. A year's paid leave would solve this problem imho.""",b'IntrovertAncom',[],United Stolenlands of America,3568,0,8
2022-05-10 23:55:50+00:00,"b""@BeenHereBefore8 @northeast_mama @notcapnamerica 1. Almonds are California's #1 agricultural export, grown and used also for other things than just making almond milk. 2. Yes, almonds are a water-intensive crop. But almond milk production is still significantly less water-intensive than dairy, and more environmentally friendly: https://t.co/4MneDhQAKy""",b'MikkoAlanne',[],"Los Angeles, CA",8272,0,0
2022-05-10 23:51:42+00:00,b'@Cac0110 Then I have no opinions on lactation.   I am only interested in quadrupedal milk production and its eventual turning into dairy products.   I am willing to get into cheese Twitter as well.',b'Uncouth_Bard',[],Dioecesis Memphitana,1446,0,1
2022-05-10 23:47:45+00:00,b'@DawnBlueberry @WalshFreedom @GOP @GregAbbott_TX The president needs to enact the Defensive Production Act...and pour money to make companies produce milk for babies',b'bobby_JD_AJ',[],,81,0,0
2022-05-10 23:44:34+00:00,b'@JohnNel01467500 @CNN So it was Biden\xe2\x80\x99s fault that the milk production plant got shut down due to safety reasons? FDA has its policies and procedures in approving formula milk. Probable solution is to get it outside US but it is not as simple because of US standards.',b'Yhanyhanny',[],"Buena Park, CA",189,0,0
2022-05-10 23:44:09+00:00,"b""@lady_bourg @BBCWorld Yes and in those countries it's likely that women don't have to be back in the office within weeks of giving birth. That disruption can cause milk production to drop.  Nice reminder that low and middle income countries have better maternity leave than the USA.""",b'the_free_ideas',[],The old Roberts home.,700,0,0
2022-05-10 23:24:01+00:00,b'@CBSNews But it\xe2\x80\x99s more laborious and costly to produce \xe2\x80\x9cvegan milk\xe2\x80\x9d so the upcharge is simply to cover costs of production and purchase. I genuinely don\xe2\x80\x99t get the unadulterated entitlement of these people.',b'0akVaIIey',[],Wherever I Am,6,0,0
2022-05-10 23:22:41+00:00,"b""Surely the only way out of this baby formula crisis is to corall all the women who can't produce their own breast milk and charge them with a felony. #RoeVWade #handmaids https://t.co/7qOnkjQofC""",b'disaster_lawyer',"['RoeVWade', 'handmaids']",Upstate,1279,0,2
2022-05-10 23:22:09+00:00,"b""@AmberNewsette @leslibless @VLeighBlues Not every woman can do it and once they start formula, it's hard to get breast milk production to start again.""",b'Insein81',[],"Pennsylvania, USA",2516,1,7
2022-05-10 23:17:33+00:00,"b""@ctboywonder @TheJayHolt @BillOReilly Call up your congress person and ask them to go after the subsidies of the oil companies who won't increase production due to demands from wall street to milk the American people dry!""",b'Markss1975',[],"Toledo, Ohio",60,0,0
2022-05-10 23:05:49+00:00,"b'@taymoneyxxx Doing anything you can to minimize your stress after baby too. Cortisol interferes with milk production.   Right now while you are pregnant I would just say try eating as healthy as you can and staying hydrated. And research things like IBCLCs, tie releases just in case, etc.'",b'destpriscilla',[],,379,0,1
2022-05-10 23:02:46+00:00,"b'@JackPosobiec @RealCandaceO So, what is your solution?   Government oversight of the baby milk production?    Not hardly!    The system will correct itself long before any government help.    Not sure how this links to Ukraine - or that it should.'",b'petelasch',[],,8,0,0
2022-05-10 23:02:26+00:00,"b'@rhinosoros And then you have people blaming the poor. ""They should be using breast milk.""  Without understanding just like any production, it requires time to put in motion. If you have all the supplies or are at home and can lactate then cool, otherwise we\'re at begging with neighbors.'",b'viperman33',[],*checks pulse* not Hell,9,0,0
2022-05-10 22:58:34+00:00,"b""@QuercusMax @ed_solomon @girlinseattle @abc27News Smaller produced items have a larger cost because the smaller companies can't negotiate as good contracts as larger companies nor do they have vertical ownership of the production process. Like McDonald's doesn't buy meat, it owns the farms. Oat milk companies do not.""",b'JETobal',[],"New York, NY",236,0,0
2022-05-10 22:51:10+00:00,"b'@bourne_cia Here\xe2\x80\x99s the problem Jas\xc3\xb3n. If a woman uses formula, gradually over a few weeks, the breasts stop producing milk. You can\xe2\x80\x99t really restart the milk production once it stops.'",b'MaryCali007',[],"CA, @MaryCali on Truth Social",23032,0,0
2022-05-10 22:49:56+00:00,b'@QueenEsther328 @Foster_Fluff it is! it helps stimulate milk production! and cats do it on instinct on soft things as almost a comfort thing!',b'morningstar9992',[],"England, United Kingdom",84,0,2
2022-05-10 22:47:17+00:00,"b'It triggers the lactation reflex, but doesn\xe2\x80\x99t empty out the breast - which is a technique generally recommended to lessen milk production. To get your milk flowing and feeding your offspring, it\xe2\x80\x99s absolutely disastrous.'",b'deepershallow',[],,62,0,0
2022-05-10 22:42:18+00:00,"b""@kvanaren Also, if a breastfeeding mother isn't getting enough nutrition herself, your milk production is greatly reduced or stops entirely.""",b'veritykayyy',[],"South West, England",30,0,0
2022-05-10 22:35:40+00:00,b'Love it. Go @jamesocromwell. It\xe2\x80\x99s absurd that we\xe2\x80\x99re still charged extra for milk that didn\xe2\x80\x99t require industrial animal agricultural production. https://t.co/QoXMCU8fA4',b'Michael_Shank',[],Abenaki land,4698,0,0
2022-05-10 22:33:40+00:00,"b'@LeslieS530822 @Foggy3902Jean @DonaldJTrumpJr If a baby is being fed formula, there\xe2\x80\x99s a reason. Either the child has allergies, or milk production was a problem in the first place.  Single dads are also a thing.'",b'JennyCaldwell',[],,330,0,0
2022-05-10 22:26:56+00:00,"b'@DougHederer Have some compassion. If a women hasn\xe2\x80\x99t already been producing and feeding her baby breast milk, that supply is dried up. (Even a few hours can irrevocably  harm a woman\xe2\x80\x99s production depending upon her level and the stage of feeding). It\xe2\x80\x99s not like a women can just switch back.'",b'RashellyGirl',[],"Indiana, USA",1505,0,0
2022-05-10 22:16:11+00:00,"b'\xe2\x80\xa6 the baby\xe2\x80\x99s head make breastfeeding the perfect meal for the child. Poorly fitted bras (man-made contraptions) inhibit milk production. Poorly fitted flanges can prohibit emptying if the ducts and alveoli completely, leading to less milk production and breast infections. \xe2\x80\xa6'",b'DoulaWise',[],"Frankfort, KY",40,0,0
2022-05-10 22:15:58+00:00,"b""Lol there are so many   fine so fkn sexy hot DIAMONDS OUT THERE   SERIOUSLY I DON'T GET IT   I MEAN COME ON NATASHAA_TEEN   EMILY STINK LOL    THATS OLD NEWS  STUDIOS OPEN YOUR EYES   TIME TO  ROTATE  OUT WITH THE  OLD MILK   DAM  YOU PRODUCTION COMPANY'S  WTF   NEW STARS NOW""",b'JosephB49664990',[],,22,0,1
2022-05-10 22:07:32+00:00,b'@EliseStefanik Of course! It must be Biden\xe2\x80\x99s fault that production is stalled!  Why? Because of Chocolate Milk - DUH!  Maroon',b'ThomSimone',[],,35,0,0
2022-05-10 22:05:39+00:00,b'@JohnStopSinging @kayteedid42 @DenisaMertiri @soderstrom @abc27News Almond milk production uses around 17 times more water than cow milk production per liter.  17 times more.',b'AnitaM86',[],,5896,1,12
2022-05-10 22:04:25+00:00,"b""@TheFlemishSeth I mean our almond production is a massive part of California running out of water so I'm not super surprised almond milk is a lot... there is a sizeable cost different at the store between milk and most milk alternatives too here""",b'gnerdalert',[],"Providence, RI",798,0,1
2022-05-10 22:03:00+00:00,"b""@honestarguemen1 @kvanaren Yes they are. Lactose allergy. Or allergic to something transmitted through the mother's milk. Babies have an immune system that is bolstered by mom's antibodies for four months. Then, ab production in the thymus takes over.""",b'nsimone31',[],"Alaska, the Last Frontier",379,0,5
2022-05-10 21:56:03+00:00,"b""@LadyO41559133 @CyrusMMcQueen I'm both a since-88 Dem Party activist and a PR expert: he lost support with the superglue for oat, soy, almond\xf0\x9f\xa5\x9b.  Almond\xf0\x9f\xa5\x9bis highly unsustainable. In terms of water and land use, it is similar to \xf0\x9f\x90\x84\xf0\x9f\x90\x90 milk production. (Only less methane.) Almond\xf0\x9f\xa5\x9b does cost more \xf0\x9f\x92\xb0 than \xf0\x9f\x90\x84\xf0\x9f\xa5\x9b.""",b'MendoKC',[],CA,922,0,5
2022-05-10 21:55:37+00:00,"b""@NZGreens please provide evidence to this claim!  You obviously have not visited India, one of the most poverty stricken countries on the planet, where POVERTY is the root cause of CO2 pollution.. Stop the green washing, and look in the mirror and also at Fonterra's milk powder production!""",b'health_matters',[],"Waikato, New Zealand",21,0,4
2022-05-10 21:54:44+00:00,b'They want you to think you need baby formula\xe2\x80\xa6   I honestly believe c-sections halt the production of breast milk since the birthing process has been interrupted.   But I\xe2\x80\x99m just a guy with thoughts. \xf0\x9f\xa4\x94',b'Stoic_Brandon',[],"Pennsylvania, USA",10615,0,11
2022-05-10 21:54:07+00:00,"b""And more to the point,  near as I can tell, this has been true throughout human history unless folks were rich enough to have a wet nurse; there's always been attempts at milk substitution just because no, milk production ain't free; especially in a cost of living crisis""",b'GhawinRiver',[],,1594,0,3
2022-05-10 21:48:45+00:00,b'@GoldfishFibers Compared to dairy milk production?',b'BreeMinneapolis',[],"Minneapolis, MN",1611,0,1
2022-05-10 21:47:32+00:00,"b'@ChrissyExAnimo @rockinpessimism @NormaRaeLikeaMF @abc27News An almond tree does start producing isaklemproduct right away. It can take over 10 years for the tree to produce.  A dairy cow can produce milk over it has been impregnated which can be under 2 years.  Bottom line, cow milk production is something that we have a'",b'CarlosV35289806',[],"Holtsville, NY",11,0,0
2022-05-10 21:45:30+00:00,"b'Farming is all about sustainability this year and our Volac Silage Expert, Peter Smith is providing useful tips on improving forage production and utilisation!  Cutting Silage Earlier \xe2\x9e\xa1\xef\xb8\x8f More Milk  _  #ConsistentlyBetterSilage #VolacForage #ThisIsAgriculture #Silage2022 #Silage22 https://t.co/qSBTd4Ulps'",b'cuttoclamp',"['ConsistentlyBetterSilage', 'VolacForage', 'ThisIsAgriculture', 'Silage2022', 'Silage22']",,1420,0,0
2022-05-10 21:36:19+00:00,"b'@taymoneyxxx The more you nurse/pump, the more you will produce! As soon as baby is born the birth of your placenta is what triggers milk production, so right away immediately have baby at breast or pumping every 2 hours. The more milk you remove, the more it triggers your body to produce.\xf0\x9f\x99\x82'",b'mamavirg0',[],"Milwaukee, WI",93,0,1
2022-05-10 21:22:42+00:00,b'Now I advocate breastfeeding but the human breast is not a tap that turns on and off milk production at the snap of a finger. So if people are really responding with breastmilk is free at this time they need to take a seat. https://t.co/AoqBQBWHiE',b'ChannaCurried',[],,38,0,2
2022-05-10 21:20:55+00:00,"b'@kvanaren Not all mothers can keep milk production up either. I put myself through hell wanting to breastfeed. Lactation consultants, reaching out to la l\xc3\xa8che league, prescription Reglan, herbal teas. I still didn\xe2\x80\x99t produce enough to meet her needs and eventually dried up.'",b'Lizziness',[],FL,107,0,0
2022-05-10 21:19:35+00:00,"b""@CliffCooler @muffenboy2003 @Aloe9678 @abc27News this is a pretty dumb take you have here when you take into account how much methane is produced by our oversized production of beef &amp; dairy. Almonds shouldn't be milk either use something else but youre still wrong.""",b'ChaseNClary',[],"Pennsylvania, USA",100,0,7
2022-05-10 21:19:32+00:00,b'@lunaticleanwitt @kvanaren I\xe2\x80\x99m not sure how having my mother around would have fixed my child\xe2\x80\x99s tongue tie or improved my milk production',b'NatashaCoster1',[],Blue Mountains,234,0,2
2022-05-10 21:14:31+00:00,b'@Aloe9678 @abc27News Dairy milk requires more land and water for production. (Not to mention release of methane and animal cruelty.) Next!',b'ErinNoBra',[],"Brooklyn, NY",109,0,0
2022-05-10 21:01:48+00:00,"b""@AtlRey Sometimes you don't have any or enough milk production to feed your baby""",b'Lisa032585',[],USA,13,0,0
2022-05-10 21:00:19+00:00,"b'@Ladlien @Popehat Being angry at the system that subsidizes milk production is thing, being angry at Starbucks, who has no influence on said system that keeps the price of cow milk below the soy version is another thing altogether.'",b'gamgeegirl',[],"Lake Solaris, Central VA",73,0,0
2022-05-10 20:52:55+00:00,"b'@biboofficial Almond ""milk"" production is an environmental disaster, and a disgusting waste of water.'",b'Mistress_Raven_',[],L.A.,690,0,1
2022-05-10 20:46:41+00:00,"b""@TrinityMustache Wait. I nursed two babies for years. You didn't include time itself in your list. You're managing the milk production off and on all day long in one way or another. Nor did you mention the jealousy and/or harassment you get from other people.  Nope. Not free at all.""",b'dd_winn',[],"North Carolina, USA",3301,0,2
2022-05-10 20:45:55+00:00,"b'@AuroraO83 @notcapnamerica Starbucks has always charged extra for plant-based milk in their stores, that has nothing to do with price increases. Also, dairy production is far more water-intensive than any plant-based alternative, including almonds and cashews.'",b'MikkoAlanne',[],"Los Angeles, CA",8272,0,0
2022-05-10 20:44:55+00:00,"b'@kvanaren And the mother has to have started breastfeeding at birth. If they didn\xe2\x80\x99t or have switched to formula, you can\xe2\x80\x99t go back and start breastfeeding again immediately. (You can stimulate milk production again, but it takes time. So no solution to current problem).'",b'physicsmom1',[],,687,0,0
2022-05-10 20:38:46+00:00,"b'@LindseyBoylan @MotherJones Men can make breast milk, I think we need to call on men to make up the shortfall. That will quickly get production up.'",b'Jaecinth',[],"Denver, CO",110,0,0
2022-05-10 20:34:32+00:00,"b'@APrettyLeaf @nap___queen What a terrible nurse! First, breast size does not equate to milk production anymore than ""wide hips"" makes it easier for us to deliver babies. 2nd, it\'s not her place to judge, and she WAS judging. Do NOT feel guilty.'",b'TJ_onfire',[],"Napa, CA",1134,0,8
2022-05-10 20:34:29+00:00,b'@ChrissyExAnimo @rockinpessimism @NormaRaeLikeaMF @abc27News Almond milk is the most popular plant based milk so i think strictly looking at the production cost for it is fair.  All plant based milk have larger development and advertisement needs but I will ignore that for now.  Almond milk takes 17 TIMES more water to produce.',b'CarlosV35289806',[],"Holtsville, NY",11,0,2
2022-05-10 20:33:50+00:00,"b'@SquirmyMacWormy @CBSNews Where the hell you getting a gallon of milk for $3? Cost of production, math is math'",b'heinly_paul',[],,0,0,15
2022-05-10 20:29:46+00:00,b'@boromirsgoatee Pro ameritards are coping. We are the evil empire and have been for nearly half a century at this point and wealth inequality is growing Adjusted wages haven\xe2\x80\x99t increased in decades  We\xe2\x80\x99ve outsourced all production  But like guys my milk is 20 cents cheaper so it\xe2\x80\x99s all good',b'kindfempath',[],,28,0,0
2022-05-10 20:29:21+00:00,"b'@kvanaren I had my daughter in emergency C-section. My milk didn\xe2\x80\x99t start til week after, then about a month or so after, with having production issues, i dried completely. So it\xe2\x80\x99s not always the choice the mother wants, sometimes it\xe2\x80\x99s out of our hands.'",b'jerseygirl0186',[],"Franklinville, NJ",170,0,0
2022-05-10 20:28:18+00:00,"b""@TheRogueSpectr1 I misread your comment, so my answer wasn't relevant. That is exceedingly rare. It is the hormones from pregnancy and being in close proximity to a crying infant that can induce milk production. Women can't just turn on the spigot.""",b'Lizzylasher7',[],,2005,0,0
2022-05-10 20:27:12+00:00,b'Anyone else think the baby formula shortage will amp up cows milk production as more ppl are opting for plant based milks\xf0\x9f\xa4\x94 nothing to see here\xf0\x9f\xa4\xa6\xf0\x9f\x8f\xbd\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f',b'ondarox41',[],,181,0,1
2022-05-10 20:24:57+00:00,"b""@michelleerin you are 1000 percent correct. My mom had trouble with milk production AND she was very i'll so breastfeeding was not an option. All this time later I am just thankful we both lived.""",b'purplemoonmyst',[],"Kentucky, USA",529,0,1
2022-05-10 20:22:35+00:00,"b'@Xcphhshvi @sandipantsmma @ElectionWiz Unfortunately, not all women can. My wife hemorrhaged and it killed her breast milk production. Age was only able to get about an ounce a day. Shits weak. This is a much bigger problem than ukraine\xe2\x80\x99s bullshit.'",b'baymax_ep3',[],,7,0,6
2022-05-10 20:21:37+00:00,"b""@Aloe9678 @abc27News if dairy milk is cheaper (and that's becoming less and less true by the day) it's only because the dairy industry has been heavily subsidized for decades. and plant-based milk production requires way less water.  what do you think the cows eat btw?""",b'AlsoSprachZach',[],"Portland, OR",142,1,43
2022-05-10 20:17:44+00:00,"b'If you have problems with milk production, you\xe2\x80\x99ll also probably  need supplements and teas. Maybe a lactation consultant. You\xe2\x80\x99ll also likely be eating more calories to produce the milk.'",b'TrinityMustache',[],Twitter.com,44920,0,11
2022-05-10 20:10:07+00:00,"b'Like never-mind how Almond production is draining aquifers &amp; that Starbucks is doing a full court anti-union press, this millionaire has to pay more for his almond milk!  What is this, capitalism?!?!?!?'",b'RealBarabbas',[],"Ohio, USA",1757,1,6
2022-05-10 20:03:01+00:00,"b""Is this part of Biden's and the lefts agenda to stop production of baby formula? Do it the old way and feed your child milk \xf0\x9f\xa5\x9b with a dash of sugar but not much. https://t.co/Zo92wRKDxO""",b'sarge_ye',[],,121,0,0
2022-05-10 19:47:16+00:00,"b'@CogAgainst @CensoredSensor @bdg_za @tpholmes @calebsaysthings No. The forced impregnation of cows is the fault of the animal welfare people.  They banned hormone produced milk. It stimulated milk production without the pregnancy.  When people panicked about hormones and welfare, they required pregnancy for milk.  More cows are now born.'",b'MikePossibly',[],New York City,150,0,1
2022-05-10 19:46:43+00:00,b'@nap___queen We switched early on because of low milk production. Was absolutely the right decision for both mom and baby. My daughter is now 10 and has been happy and outgoing for all of them. No guilt!',b'jlocol',[],The Great White North,90,0,0
2022-05-10 19:46:10+00:00,b'@QueenOfTheMM @struckbyColfer @GlindaLoveShoes Lol Kard I know a few large breasted women who had a TERRIBLE TIME producing milk! You\xe2\x80\x99d think doctors with a wholeass medical degree would know that your breast size doesn\xe2\x80\x99t correlate to your milk production. I\xe2\x80\x99m so sorry that\xe2\x80\x99s happening to you.',b'rydersharbour',[],she/her • 27 • fandom grandma,2200,0,1
2022-05-10 19:44:42+00:00,"b'@ChrissyExAnimo @johnwehmeyer1 @NormaRaeLikeaMF @abc27News Yes, I actually know a bit about this topic. But you just assume that alternative milk production is better for the environment, and in a number of instances it is not. Massive overhauls to crop rotations and diversity to achieve your goals would be a net negative for the planet'",b'GinghamQuaker',[],"Buffalo, NY",151,0,4
2022-05-10 19:43:29+00:00,"b""@GunnyJ I'm seeing another angle on this now Guns. \xf0\x9f\xa4\x94  So, a side benefit of forced pregnancy is to also help restore domestic milk production via lactation for the homegrown infant supply? Genius! Can't kill em later if they starve too young, right?""",b'kenekted1',[],On the verge,1111,0,1
2022-05-10 19:42:32+00:00,"b""And even for newborns, some people have lives and bodies and support systems that make breastfeeding a viable option for them. Others don't; if any one of those pieces isn't there, it's a huge barrier. The choice is so much more complex than just milk production.""",b'annabcarey',[],"Toronto, Ontario",456,0,2
2022-05-10 19:40:16+00:00,b'@LiquidMagician @Aloe9678 @abc27News someone posted it. dairy milk production takes more water and land.',b'sgrrrd',[],N. Queensferry,256,1,9
2022-05-10 19:38:44+00:00,b'@DealerHunters @Angelinaaah2 If you are female they can give you a shot that starts milk production. Adopted or not.',b'kcitraro',[],"North Carolina, USA",2856,0,5
2022-05-10 19:28:53+00:00,"b'@nap___queen My newborn grandson was starving, literally, due to little milk production. Daughter finally relented to formula and baby gained weight, less cranky and back in line for growth. Breast feeding is preferable but formula is perfectly safe and healthy. Never feel guilty.'",b'LoneWillowJayca',[],"Clinton, MI",1727,0,0
2022-05-10 19:23:13+00:00,b'@jessicahodlr Natural production and latching become huge barriers. I wish your statement was true. Brest milk is superior\xe2\x80\xa6 yes',b'jws_dr',[],"Georgia, USA",9,0,0
2022-05-10 19:21:48+00:00,b'@SRivza @kvanaren Well good for you. I had many of the problems on that list including just not enough milk production and absolutely incredible pain. I ended up not being so fortunate and privileged as you.',b'Agatha__X',[],Texass,319,0,0
2022-05-10 19:17:55+00:00,b'@Grant_Hyatt @tractorted1 You can milk goats too? I have a book coming out in September with these systems covered. Hoping to \xe2\x80\x98educate\xe2\x80\x99 the public about food production in our county through photography \xf0\x9f\x98\x82 #fortyfarms',b'Croftfoot',['fortyfarms'],Kendal,5407,0,3
2022-05-10 19:17:07+00:00,b'@jf_nft Gosh! Wagman!  Bloody milk is my reflection on the work our psyche performs behind the curtain of our daily live  https://t.co/RnhyFC4NO7  A few facts: \xf0\x9f\xa9\xb8The project took almost a year to shoot \xf0\x9f\xa5\x9bThe color blue in post-production was searched for two months -and red for one month https://t.co/FKatoWwmqH',b'Don_Ivanio1989',[],,1543,0,4
2022-05-10 19:15:45+00:00,"b""I took meds to stop the milk production after 8 months. I don't regret it.""",b'ShabanaMir1',[],Chicago,12627,0,7
2022-05-10 19:15:44+00:00,"b'Bfing is f/t. I was a 37 yr old mother with an unusual problem: a huge excess of milk production. It ruled my life. I would pump a full bottle and get let-down again. I was a dairy cow. Exhausted ALL. The. Time.  I saw a male endocrinologist. He said: ""Well, what\'s the problem?"" https://t.co/9h11cIzRAz'",b'ShabanaMir1',[],Chicago,12627,2,18
2022-05-10 19:09:14+00:00,b'@sourpatchlyds Look up ways to increase your milk production. Pumping increases your volume and flow. Also certain foods in your diet. Also check this out: https://t.co/sOYxSguz4k',b'dunneoh',[],Eire,2261,0,10
2022-05-10 19:02:50+00:00,"b""@the_free_ideas @BBCWorld Incredible as it may seem, a massive swath of our population has no idea that almost 9 in 10 infants are breastfed in low and middle income countries. Milk production doesn't seem to be much of an issue there.""",b'lady_bourg',[],,31,0,0
2022-05-10 19:02:14+00:00,"b'@RealCarlosSagan @abc27News No. People drink cow\xe2\x80\x99s milk because they are used to it.  But, if plant-based milks are more expensive, it is a disincentive to try an alternative.  And, beef/dairy production creates more greenhouse gases than vehicle emissions.  Every reduction in its use helps.'",b'dougdaulton',[],"Spokane, WA",2562,0,10
2022-05-10 19:00:56+00:00,"b'@mixtorious1 @JackPosobiec Fed is best.   Breast milk has several added benefits over formula, but the reality is that some babies / mothers simply don\xe2\x80\x99t have that choice, due to production issues, medical problems (including allergies and food intolerances) etc. Formula is a necessary product.'",b'lastbutnotlea16',[],,49,0,12
2022-05-10 18:57:21+00:00,"b""Hey transwomen, how's that milk production going? https://t.co/uOgDRUyhoZ""",b'WasItSomething2',[],Commiefornia,468,0,0
2022-05-10 18:54:23+00:00,"b'@wtroyc @Aloe9678 @abc27News ""my car doesn\'t use petrol because cars need petrol to survive"".  the cow is there, exists, in the first place, for dairy production. farmers don\'t breed cows for fun and if they produce milk it\'s a little bonus for them, to sell as pocket money. yeah?'",b'sgrrrd',[],N. Queensferry,256,0,18
